hum,mq,ts,temp,gas_norm,rolling_mean_10,rolling_std_10,gas_diff,gas_diff_norm,hum_adjusted_gas,temp_hum,temp_gas,hum_gas
62,233,7901,21,0.17881811204911743,224.3,7.674633541739937,20.0,0.09389670920672727,377.46000000000004,1302,4893,14446
62,240,7906,21,0.1841903300076746,224.9,8.685236515681815,7.0,0.030042917165540035,388.8,1302,5040,14880
62,244,7912,21,0.18726016884113583,226.4,10.564090116995358,4.0,0.01666666597222225,395.28000000000003,1302,5124,15128
62,240,7917,21,0.1841903300076746,228.0,11.343133018115637,-4.0,-0.016393441951088446,388.8,1302,5040,14880
62,237,7922,21,0.18188795088257867,229.0,11.680943645290077,-3.0,-0.012499999479166688,383.94,1302,4977,14694
62,234,7927,21,0.17958557175748274,230.3,11.411982007229554,-3.0,-0.012658227313998847,379.08000000000004,1302,4914,14508
62,226,7933,21,0.17344589409056024,230.1,11.474125481079305,-8.0,-0.03418803272700715,366.12,1302,4746,14012
62,239,7938,21,0.1834228702993093,232.9,9.550450832872137,13.0,0.0575221213485787,387.18,1302,5019,14818
62,237,7943,21,0.18188795088257867,234.3,8.944893018427196,-2.0,-0.008368200486686172,383.94,1302,4977,14694
62,235,7949,21,0.18035303146584805,236.5,4.927248499697732,-2.0,-0.008438818209332564,380.70000000000005,1302,4935,14570
62,221,7954,21,0.1696085955487337,235.3,6.929005059249653,-14.0,-0.05957446555002274,358.02000000000004,1302,4641,13702
62,209,7959,21,0.16039907904834996,232.2,10.570398920255117,-12.0,-0.05429864007698461,338.58000000000004,1302,4389,12958
62,208,7964,21,0.15963161933998465,228.6,12.121606054204689,-1.0,-0.004784688766282834,336.96000000000004,1302,4368,12896
62,225,7970,21,0.17267843438219493,227.1,11.46443776786861,17.0,0.08173076530140551,364.5,1302,4725,13950
62,221,7975,21,0.1696085955487337,225.5,11.037813793198934,-4.0,-0.017777776987654356,358.02000000000004,1302,4641,13702
61,236,7980,21,0.18408736349453977,225.7,11.225467077636921,15.0,0.06787330009623076,379.96,1281,4956,14396
62,240,7985,21,0.1841903300076746,227.1,12.105554280760689,4.0,0.01694915182418848,388.8,1302,5040,14880
62,226,7991,21,0.17344589409056024,225.8,11.360751148875057,-14.0,-0.058333330902777876,366.12,1302,4746,14012
61,218,7996,21,0.17004680187207488,223.9,10.857153299911415,-8.0,-0.03539822852220228,350.97999999999996,1281,4578,13298
61,205,8001,21,0.15990639625585024,220.9,11.570556502510057,-13.0,-0.059633024787475924,330.04999999999995,1281,4305,12505
61,205,8007,21,0.15990639625585024,219.3,12.614365708279683,0.0,0.0,330.04999999999995,1281,4305,12505
61,207,8012,21,0.16146645865834633,219.1,12.810152223919909,2.0,0.009756097085068435,333.27,1281,4347,12627
61,209,8017,21,0.16302652106084242,219.2,12.71744209081895,2.0,0.009661835282036943,336.48999999999995,1281,4389,12749
61,219,8022,21,0.17082683307332294,218.6,12.553883861180182,10.0,0.04784688766282834,352.59,1281,4599,13359
61,225,8028,21,0.17550702028081122,219.0,12.701705922171774,6.0,0.02739725902295621,362.25,1281,4725,13725
61,218,8033,21,0.17004680187207488,217.2,11.21308759144125,-7.0,-0.031111109728395123,350.97999999999996,1281,4578,13298
61,208,8038,21,0.1622464898595944,214.0,8.124038404636005,-10.0,-0.045871557528827635,334.88,1281,4368,12688
61,205,8043,21,0.15990639625585024,211.9,7.355270219373386,-3.0,-0.014423076229659796,330.04999999999995,1281,4305,12505
61,203,8049,21,0.15834633385335414,210.4,7.5011110288188565,-2.0,-0.009756097085068435,326.83,1281,4263,12383
61,197,8054,21,0.15366614664586584,209.6,8.50098033562412,-6.0,-0.02955664879031287,317.16999999999996,1281,4137,12017
61,208,8059,21,0.1622464898595944,209.9,8.372574275573868,11.0,0.05583756061738271,334.88,1281,4368,12688
60,222,8065,21,0.176050753370341,211.4,9.106774035482292,14.0,0.06730768907174571,355.20000000000005,1260,4662,13320
60,208,8070,21,0.16494845360824742,211.3,9.141480551128891,-14.0,-0.06306306022238467,332.8,1260,4368,12480
61,208,8075,21,0.1622464898595944,210.2,8.766096305907533,0.0,0.0,334.88,1281,4368,12688
60,201,8080,21,0.15939730372720062,207.8,7.450577904505981,-7.0,-0.033653844535872855,321.6,1260,4221,12060
60,203,8086,21,0.16098334655035687,206.3,6.634087059355866,2.0,0.009950248261181679,324.8,1260,4263,12180
60,204,8091,21,0.16177636796193498,205.9,6.640783086353742,1.0,0.004926108131718811,326.40000000000003,1260,4284,12240
60,198,8096,21,0.1570182394924663,205.2,7.099295739719686,-6.0,-0.02941176326412925,316.8,1260,4158,11880
60,198,8102,21,0.1570182394924663,204.7,7.439384681843428,0.0,0.0,316.8,1260,4158,11880
60,195,8107,21,0.15463917525773196,204.5,7.691987172809696,-3.0,-0.015151514386287151,312.0,1260,4095,11700
60,204,8112,21,0.16177636796193498,204.1,7.593125545884109,9.0,0.04615384378698237,326.40000000000003,1260,4284,12240
60,219,8117,21,0.17367168913560665,203.8,6.828046735503836,15.0,0.07352940816032313,350.40000000000003,1260,4599,13140
60,238,8123,21,0.1887390959555908,206.8,12.830519171967445,19.0,0.086757986906028,380.8,1260,4998,14280
61,241,8128,21,0.18798751950078002,210.1,16.802446911751385,3.0,0.01260504148718313,388.01,1281,5061,14701
61,226,8133,21,0.17628705148205928,212.6,17.154202594893984,-15.0,-0.06224066131781488,363.85999999999996,1281,4746,13786
61,222,8138,21,0.1731669266770671,214.5,17.02449216080568,-4.0,-0.01769911426110114,357.41999999999996,1281,4662,13542
61,220,8144,21,0.17160686427457097,216.1,16.676330531624767,-2.0,-0.00900900860319781,354.2,1281,4620,13420
61,226,8149,21,0.17628705148205928,218.9,15.6165866237721,6.0,0.027272726033057908,363.85999999999996,1281,4746,13786
61,224,8154,21,0.1747269890795632,221.5,13.810221657244377,-2.0,-0.00884955713055057,360.64,1281,4704,13664
61,241,8160,21,0.18798751950078002,226.1,11.464437767868596,17.0,0.07589285375478332,388.01,1281,5061,14701
61,234,8165,21,0.18252730109204368,229.1,8.608135686662818,-7.0,-0.029045641948313612,376.73999999999995,1281,4914,14274
61,220,8170,21,0.17160686427457097,229.2,8.48266205595587,-14.0,-0.05982905727226251,354.2,1281,4620,13420
61,223,8175,21,0.17394695787831513,227.7,8.069834088890577,3.0,0.013636363016528954,359.03,1281,4683,13603
61,229,8181,21,0.17862714508580343,226.5,6.637435917246506,6.0,0.026905828389873165,368.69,1281,4809,13969
61,230,8186,21,0.1794071762870515,226.9,6.723920813863697,1.0,0.004366812036383754,370.29999999999995,1281,4830,14030
61,228,8191,21,0.17784711388455537,227.5,6.502136401043582,-2.0,-0.008695651795841227,367.08,1281,4788,13908
61,238,8196,21,0.1856474258970359,229.3,6.684143758012363,10.0,0.04385964719913828,383.17999999999995,1281,4998,14518
61,233,8202,21,0.18174726989079562,230.0,6.666666666666495,-5.0,-0.02100840247863855,375.13,1281,4893,14213
61,235,8207,21,0.18330733229329174,231.1,6.471304179048863,2.0,0.008583690618725725,378.34999999999997,1281,4935,14335
61,243,8212,21,0.18954758190327614,231.3,6.832113712298359,8.0,0.03404255174287014,391.22999999999996,1281,5103,14823
62,247,8218,21,0.18956254796623176,232.6,8.448537019968311,4.0,0.016460904672390753,400.14000000000004,1302,5187,15314
62,231,8223,21,0.1772831926323868,233.7,7.257945837340951,-16.0,-0.0647773253126589,374.22,1302,4851,14322
62,237,8228,21,0.18188795088257867,235.1,6.2441083341727595,6.0,0.025974024849609312,383.94,1302,4977,14694
62,232,8233,21,0.1780506523407521,235.4,5.98516684998998,-5.0,-0.02109704552333141,375.84000000000003,1302,4872,14384
62,230,8239,21,0.17651573292402148,235.4,5.98516684998998,-2.0,-0.00862068928359098,372.6,1302,4830,14260
62,252,8244,21,0.19339984650805833,237.8,7.3454445444473935,22.0,0.09565216975425349,408.24,1302,5292,15624
62,242,8249,21,0.18572524942440521,238.2,7.465476095556779,-10.0,-0.03968253810783579,392.04,1302,5082,15004
62,240,8254,21,0.1841903300076746,238.9,7.248754682318936,-2.0,-0.008264462468410642,388.8,1302,5040,14880
62,242,8260,21,0.18572524942440521,239.6,7.1678293630480585,2.0,0.008333332986111126,392.04,1302,5082,15004
62,240,8265,21,0.1841903300076746,239.3,7.071853442422807,-2.0,-0.008264462468410642,388.8,1302,5040,14880
62,258,8270,21,0.19800460475825019,240.4,8.99629553390335,18.0,0.07499999687500013,417.96000000000004,1302,5418,15996
62,250,8276,21,0.1918649270913277,242.3,8.794569031194207,-8.0,-0.031007750736133696,405.0,1302,5250,15500
63,237,8281,21,0.17900302114803626,242.3,8.794569031194207,-13.0,-0.05199999792000008,386.31,1323,4977,14931
63,239,8286,21,0.18051359516616314,243.0,8.137703743822202,2.0,0.008438818209332564,389.57,1323,5019,15057
63,240,8291,21,0.18126888217522658,244.0,6.879922480183105,1.0,0.004184100243343086,391.2,1323,5040,15120
63,243,8297,21,0.18353474320241692,243.1,6.279596590015075,3.0,0.012499999479166688,396.09,1323,5103,15309
63,224,8302,21,0.1691842900302115,241.3,8.731170215574153,-19.0,-0.07818929719385607,365.12,1323,4704,14112
63,223,8307,21,0.16842900302114805,239.6,10.49020707347765,-1.0,-0.0044642855149872535,363.48999999999995,1323,4683,14049
62,222,8312,21,0.170376055257099,237.6,11.805836597961793,-1.0,-0.004484304731645528,359.64000000000004,1302,4662,13764
62,224,8318,21,0.17191097467382963,236.0,12.507775359529008,2.0,0.00900900860319781,362.88,1302,4704,13888
62,212,8323,21,0.1627014581734459,231.4,11.964763079791958,-12.0,-0.053571426179847045,343.44,1302,4452,13144
62,210,8328,21,0.16116653875671527,227.4,11.739770961233441,-2.0,-0.009433961819152745,340.20000000000005,1302,4410,13020
62,211,8334,21,0.16193399846508058,224.8,12.245634142646662,1.0,0.004761904535147403,341.82000000000005,1302,4431,13082
62,208,8339,21,0.15963161933998465,221.7,12.17511122468012,-3.0,-0.014218008804833706,336.96000000000004,1302,4368,12896
62,227,8344,21,0.17421335379892555,220.4,10.595596569644641,19.0,0.09134614945451204,367.74,1302,4767,14074
62,238,8349,21,0.18265541059094398,219.9,9.468661761598321,11.0,0.04845814764501552,385.56,1302,4998,14756
62,239,8355,21,0.1834228702993093,221.4,11.217050513491538,1.0,0.00420168049572771,387.18,1302,5019,14818
62,240,8360,21,0.1841903300076746,223.1,12.679379585242533,1.0,0.004184100243343086,388.8,1302,5040,14880
62,239,8365,21,0.1834228702993093,224.8,13.620246367489445,-1.0,-0.004166666493055563,387.18,1302,5019,14818
63,238,8370,21,0.1797583081570997,226.2,14.234543274099819,-1.0,-0.004184100243343086,387.94,1323,4998,14994
63,235,8376,21,0.17749244712990936,228.5,13.525695710182244,-3.0,-0.01260504148718313,383.04999999999995,1323,4935,14805
63,239,8381,21,0.18051359516616314,231.4,12.158216243438828,4.0,0.01702127587143507,389.57,1323,5019,15057
63,235,8386,21,0.17749244712990936,233.8,9.829660330968684,-4.0,-0.016736400973372343,383.04999999999995,1323,4935,14805
63,238,8392,21,0.1797583081570997,236.8,3.8239014399195677,3.0,0.012765956903576303,387.94,1323,4998,14994
63,241,8397,21,0.18202416918429004,238.2,1.9321835661576858,3.0,0.01260504148718313,392.83,1323,5061,15183
63,240,8402,21,0.18126888217522658,238.4,2.011080417198901,-1.0,-0.004149377421187659,391.2,1323,5040,15120
63,238,8407,21,0.1797583081570997,238.3,2.002775851439095,-2.0,-0.008333332986111126,387.94,1323,4998,14994
63,240,8413,21,0.18126888217522658,238.3,2.002775851439095,2.0,0.00840336099145542,391.2,1323,5040,15120
63,238,8418,21,0.1797583081570997,238.2,1.988857852022627,-2.0,-0.008333332986111126,387.94,1323,4998,14994
63,235,8423,21,0.17749244712990936,237.9,2.233582075699361,-3.0,-0.01260504148718313,383.04999999999995,1323,4935,14805
63,238,8428,21,0.1797583081570997,238.2,1.9888578520226272,3.0,0.012765956903576303,387.94,1323,4998,14994
63,243,8434,21,0.18353474320241692,238.6,2.503331114068428,5.0,0.02100840247863855,396.09,1323,5103,15309
63,245,8439,21,0.18504531722054382,239.6,2.875181153712378,2.0,0.008230452336195376,399.34999999999997,1323,5145,15435
63,235,8444,21,0.17749244712990936,239.3,3.198958163735433,-10.0,-0.0408163248646398,383.04999999999995,1323,4935,14805
63,238,8450,21,0.1797583081570997,239.0,3.1622776601677955,3.0,0.012765956903576303,387.94,1323,4998,14994
63,227,8455,21,0.1714501510574018,237.7,4.900113377372791,-11.0,-0.04621848545300481,370.01,1323,4767,14301
63,231,8460,21,0.17447129909365558,237.0,5.333333333333039,4.0,0.017621144598187463,376.53,1323,4851,14553
62,235,8465,21,0.18035303146584805,236.5,5.254627590144529,4.0,0.01731601656640621,380.70000000000005,1302,4935,14570
63,240,8471,21,0.18126888217522658,236.7,5.355163655554769,5.0,0.021276594839293835,391.2,1323,5040,15120
63,238,8476,21,0.1797583081570997,237.0,5.33333333333304,-2.0,-0.008333332986111126,387.94,1323,4998,14994
63,239,8481,21,0.18051359516616314,237.1,5.3634565968844665,1.0,0.00420168049572771,389.57,1323,5019,15057
63,240,8486,21,0.18126888217522658,236.8,5.072803301265511,1.0,0.004184100243343086,391.2,1323,5040,15120
63,237,8492,21,0.17900302114803626,236.0,4.189935029991839,-3.0,-0.012499999479166688,386.31,1323,4977,14931
63,224,8497,21,0.1691842900302115,234.9,5.665686189685887,-13.0,-0.05485231836066167,365.12,1323,4704,14112
63,231,8502,21,0.17447129909365558,234.2,5.67254596964849,7.0,0.031249998604910775,376.53,1323,4851,14553
63,237,8508,21,0.17900302114803626,235.2,5.116422361159709,6.0,0.025974024849609312,386.31,1323,4977,14931
63,235,8513,21,0.17749244712990936,235.6,4.903513479581929,-2.0,-0.008438818209332564,383.04999999999995,1323,4935,14805
63,234,8518,21,0.17673716012084592,235.5,4.927248499697881,-1.0,-0.004255318967858767,381.41999999999996,1323,4914,14742
63,244,8523,21,0.18429003021148035,235.9,5.466056876558729,10.0,0.04273504090875894,397.71999999999997,1323,5124,15372
63,249,8529,21,0.18806646525679757,237.0,6.863753427324451,5.0,0.020491802438860555,405.86999999999995,1323,5229,15687
63,245,8534,21,0.18504531722054382,237.6,7.306009702825117,-4.0,-0.016064256382961592,399.34999999999997,1323,5145,15435
63,238,8539,21,0.1797583081570997,237.4,7.260241808032851,-7.0,-0.02857142740524786,387.94,1323,4998,14994
63,232,8545,21,0.17522658610271905,236.9,7.4602651129536035,-6.0,-0.02521008297436626,378.15999999999997,1323,4872,14616
63,225,8550,21,0.16993957703927492,237.0,7.272474743090274,-7.0,-0.030172412492568426,366.75,1323,4725,14175
63,229,8555,21,0.1729607250755287,236.8,7.480344614758912,4.0,0.017777776987654356,373.27,1323,4809,14427
63,228,8560,21,0.17220543806646527,235.9,7.978443178687982,-1.0,-0.004366812036383754,371.64,1323,4788,14364
62,230,8566,21,0.17651573292402148,235.4,8.194849330863432,2.0,0.008771929439827656,372.6,1302,4830,14260
62,231,8571,21,0.1772831926323868,235.1,8.305955025696097,1.0,0.004347825897920613,374.22,1302,4851,14322
62,232,8576,21,0.1780506523407521,233.9,7.723700897597803,1.0,0.0043290041416015525,375.84000000000003,1302,4872,14384
62,244,8581,21,0.18726016884113583,233.4,6.736302975503361,12.0,0.051724135701545874,395.28000000000003,1302,5124,15128
63,234,8587,21,0.17673716012084592,232.3,5.396500923952491,-10.0,-0.04098360487772111,381.41999999999996,1323,4914,14742
63,234,8592,21,0.17673716012084592,231.9,5.0651313463279,0.0,0.0,381.41999999999996,1323,4914,14742
62,258,8597,21,0.19800460475825019,234.5,9.68676072448013,24.0,0.10256409818102144,417.96000000000004,1302,5418,15996
63,240,8603,21,0.18126888217522658,236.0,9.201449161228021,-18.0,-0.06976743915630082,391.2,1323,5040,15120
62,223,8608,21,0.17114351496546432,235.4,9.87927122818264,-17.0,-0.07083333038194457,361.26000000000005,1302,4683,13826
62,226,8613,21,0.17344589409056024,235.2,10.06423811765631,3.0,0.013452914194936582,366.12,1302,4746,14012
62,231,8618,21,0.1772831926323868,235.3,10.011659869039233,5.0,0.022123892826376425,374.22,1302,4851,14322
62,235,8624,21,0.18035303146584805,235.7,9.9000561165636,4.0,0.01731601656640621,380.70000000000005,1302,4935,14570
62,242,8629,21,0.18572524942440521,236.7,9.989438867568387,7.0,0.02978723277501137,392.04,1302,5082,15004
62,236,8634,21,0.18112049117421336,235.9,9.654590157593864,-6.0,-0.024793387405231924,382.32000000000005,1302,4956,14632
62,246,8639,21,0.18879508825786645,237.1,10.126423082433476,10.0,0.042372879560471206,398.52000000000004,1302,5166,15252
62,234,8645,21,0.17958557175748274,237.1,10.126423082433476,-12.0,-0.04878048582193147,379.08000000000004,1302,4914,14508
62,227,8650,21,0.17421335379892555,234.0,7.393691004272769,-7.0,-0.029914528636131255,367.74,1302,4767,14074
62,229,8655,21,0.17574827321565617,232.9,7.218032973047266,2.0,0.008810572299093732,370.98,1302,4809,14198
62,235,8661,21,0.18035303146584805,234.1,6.33245607959482,6.0,0.026200872218302522,380.70000000000005,1302,4935,14570
62,228,8666,21,0.17498081350729086,234.3,6.07453701939476,-7.0,-0.02978723277501137,369.36,1302,4788,14136
62,237,8671,21,0.18188795088257867,234.9,6.008327554319697,9.0,0.039473682479224455,383.94,1302,4977,14694
62,232,8676,21,0.1780506523407521,234.6,6.077280093374886,-5.0,-0.02109704552333141,375.84000000000003,1302,4872,14384
62,236,8682,21,0.18112049117421336,234.0,5.537749241945145,4.0,0.01724137856718196,382.32000000000005,1302,4956,14632
62,223,8687,21,0.17114351496546432,232.7,6.464432603785602,-13.0,-0.05508474342861257,361.26000000000005,1302,4683,13826
62,227,8692,21,0.17421335379892555,230.8,4.661902329878951,4.0,0.01793721892658211,367.74,1302,4767,14074
62,230,8697,21,0.17651573292402148,230.4,4.526465385804508,3.0,0.013215858448640597,372.6,1302,4830,14260
62,243,8703,21,0.18649270913277052,232.0,5.830951894845083,13.0,0.05652173667296797,393.66,1302,5103,15066
63,238,8708,21,0.1797583081570997,232.9,6.00832755431971,-5.0,-0.020576130840488444,387.94,1323,4998,14994
63,225,8713,21,0.16993957703927492,231.9,6.436872946806611,-13.0,-0.054621846444460234,366.75,1323,4725,14175
62,215,8719,21,0.16500383729854182,230.6,8.342661445845538,-10.0,-0.04444444246913589,348.3,1302,4515,13330
62,217,8724,21,0.16653875671527243,228.6,9.008637830191265,2.0,0.009302325148729062,351.54,1302,4557,13454
62,223,8729,21,0.17114351496546432,227.7,9.080504146552286,6.0,0.027649768311070584,361.26000000000005,1302,4683,13826
62,231,8734,21,0.1772831926323868,227.2,8.702490065109588,8.0,0.03587443785316422,374.22,1302,4851,14322
62,231,8740,21,0.1772831926323868,228.0,8.640987597877013,0.0,0.0,374.22,1302,4851,14322
62,219,8745,21,0.16807367613200308,227.2,9.101892355133751,-12.0,-0.051948049699218624,354.78000000000003,1302,4599,13578
62,221,8750,21,0.1696085955487337,226.3,9.238205693988542,2.0,0.009132419674318736,358.02000000000004,1302,4641,13702
62,234,8755,21,0.17958557175748274,225.4,7.748835037890689,13.0,0.05882352675006666,379.08000000000004,1302,4914,14508
62,229,8761,21,0.17574827321565617,224.5,6.5532010837790144,-5.0,-0.02136752045437947,370.98,1302,4809,14198
62,238,8766,21,0.18265541059094398,225.8,7.828722046981027,9.0,0.039301308327453786,385.56,1302,4998,14756
62,240,8771,21,0.1841903300076746,228.3,7.986794656737241,2.0,0.00840336099145542,388.8,1302,5040,14880
62,243,8777,21,0.18649270913277052,230.9,8.13019064967098,3.0,0.012499999479166688,393.66,1302,5103,15066
63,247,8782,21,0.1865558912386707,233.3,9.031426613036496,4.0,0.016460904672390753,402.60999999999996,1323,5187,15561
63,250,8787,21,0.18882175226586104,235.2,10.390166291044268,3.0,0.012145748496123543,407.5,1323,5250,15750
63,246,8792,21,0.18580060422960726,236.7,10.791457526930847,-4.0,-0.015999999360000024,400.97999999999996,1323,5166,15498
63,241,8798,21,0.18202416918429004,238.9,8.849984306326135,-5.0,-0.02032520242580478,392.83,1323,5061,15183
63,240,8803,21,0.18126888217522658,240.8,6.232531142677186,-1.0,-0.004149377421187659,391.2,1323,5040,15120
63,245,8808,21,0.18504531722054382,241.9,5.85851706681979,5.0,0.020833332465277812,399.34999999999997,1323,5145,15435
63,258,8813,21,0.19486404833836857,244.8,5.940445175985159,13.0,0.053061222324031744,420.53999999999996,1323,5418,16254
63,252,8819,21,0.1903323262839879,246.2,5.808040403899559,-6.0,-0.023255813052100272,410.76,1323,5292,15876
63,255,8824,21,0.19259818731117825,247.7,5.963779562212458,3.0,0.011904761432350737,415.65,1323,5355,16065
63,260,8829,21,0.19637462235649547,249.4,6.8345527367273595,5.0,0.019607842368319906,423.79999999999995,1323,5460,16380
63,245,8835,21,0.18504531722054382,249.2,6.941021378570601,-15.0,-0.057692305473372875,399.34999999999997,1323,5145,15435
63,269,8840,21,0.20317220543806647,251.1,9.362454568944608,24.0,0.09795917967513552,438.46999999999997,1323,5649,16947
64,252,8845,21,0.18736059479553904,251.7,9.189970378382716,-17.0,-0.0631970236729731,413.28000000000003,1344,5292,16128
64,247,8850,21,0.18364312267657992,252.3,8.59004591890434,-5.0,-0.019841269053917896,405.08000000000004,1344,5187,15808
63,246,8856,21,0.18580060422960726,252.9,7.809538327512392,-1.0,-0.004048582832041181,400.97999999999996,1323,5166,15498
63,251,8861,21,0.18957703927492447,253.5,7.352248333370666,5.0,0.02032520242580478,409.13,1323,5271,15813
63,240,8866,21,0.18126888217522658,251.7,8.27378725587936,-11.0,-0.04382469944921516,391.2,1323,5040,15120
63,240,8871,21,0.18126888217522658,250.5,9.058452161133914,0.0,0.0,391.2,1323,5040,15120
63,239,8877,21,0.18051359516616314,248.9,9.573690801125327,-1.0,-0.004166666493055563,389.57,1323,5019,15057
63,233,8882,21,0.17598187311178248,246.2,9.897249898610815,-6.0,-0.025104601460058516,379.78999999999996,1323,4893,14679
63,240,8887,21,0.18126888217522658,245.7,10.089047967419182,7.0,0.030042917165540035,391.2,1323,5040,15120
63,241,8893,21,0.18202416918429004,242.9,5.933895104491441,1.0,0.004166666493055563,392.83,1323,5061,15183
63,232,8898,21,0.17522658610271905,240.9,5.896326540030087,-9.0,-0.037344396790688926,378.15999999999997,1323,4872,14616
63,239,8903,21,0.18051359516616314,240.1,5.506561742341475,7.0,0.030172412492568426,389.57,1323,5019,15057
63,240,8908,21,0.18126888217522658,239.5,5.1044642770375175,1.0,0.004184100243343086,391.2,1323,5040,15120
63,250,8914,21,0.18882175226586104,239.4,4.857983120596096,10.0,0.041666664930555625,407.5,1323,5250,15750
63,245,8919,21,0.18504531722054382,239.9,5.1736511929838525,-5.0,-0.01999999920000003,399.34999999999997,1323,5145,15435
63,239,8924,21,0.18051359516616314,239.8,5.181162460726455,-6.0,-0.02448979491878388,389.57,1323,5019,15057
63,240,8929,21,0.18126888217522658,239.9,5.173651192983852,1.0,0.004184100243343086,391.2,1323,5040,15120
63,243,8935,21,0.18353474320241692,240.9,4.629614814790731,3.0,0.012499999479166688,396.09,1323,5103,15309
63,240,8940,21,0.18126888217522658,240.9,4.629614814790731,-3.0,-0.012345678504293066,391.2,1323,5040,15120
63,240,8945,21,0.18126888217522658,240.8,4.638007234913244,0.0,0.0,391.2,1323,5040,15120
63,250,8951,21,0.18882175226586104,242.6,4.325634186001808,10.0,0.041666664930555625,407.5,1323,5250,15750
63,247,8956,21,0.1865558912386707,243.4,4.3256341860018015,-3.0,-0.01199999952000002,402.60999999999996,1323,5187,15561
63,241,8961,21,0.18202416918429004,243.5,4.249182927993559,-6.0,-0.024291496992247086,392.83,1323,5061,15183
63,241,8966,21,0.18202416918429004,242.6,3.6270588023289636,0.0,0.0,392.83,1323,5061,15183
63,256,8972,21,0.1933534743202417,243.7,5.57872944515313,15.0,0.06224066131781488,417.28,1323,5376,16128
63,256,8977,21,0.1933534743202417,245.4,6.5012819248716465,0.0,0.0,417.28,1323,5376,16128
63,269,8982,21,0.20317220543806647,248.3,9.569047322835356,13.0,0.05078124801635751,438.46999999999997,1323,5649,16947
63,240,8988,21,0.18126888217522658,248.0,9.7979589711325,-29.0,-0.1078066874421306,391.2,1323,5040,15120
63,223,8993,21,0.16842900302114805,246.3,12.454807193297624,-17.0,-0.07083333038194457,363.48999999999995,1323,4683,14049
63,228,8998,21,0.17220543806646527,245.1,13.64998982498589,5.0,0.022421523658227638,371.64,1323,4788,14364
63,240,9003,21,0.18126888217522658,244.1,13.617390841616084,12.0,0.052631576638965935,391.2,1323,5040,15120
63,241,9009,21,0.18202416918429004,243.5,13.607595917966663,1.0,0.004166666493055563,392.83,1323,5061,15183
63,243,9014,21,0.18353474320241692,243.7,13.5814415860597,2.0,0.008298754842375317,396.09,1323,5103,15309
63,240,9019,21,0.18126888217522658,243.6,13.607187643137424,-3.0,-0.012345678504293066,391.2,1323,5040,15120
63,227,9024,21,0.1714501510574018,240.7,13.76024870576259,-13.0,-0.054166664409722315,370.01,1323,4767,14301
63,243,9030,21,0.18353474320241692,239.4,12.729667884294592,16.0,0.07048457839274985,396.09,1323,5103,15309
63,235,9035,21,0.17749244712990936,236.0,7.348469228349343,-8.0,-0.032921809344781505,383.04999999999995,1323,4935,14805
63,228,9040,21,0.17220543806646527,234.8,7.598245411496703,-7.0,-0.02978723277501137,371.64,1323,4788,14364
63,224,9046,21,0.1691842900302115,234.9,7.430417963419587,-4.0,-0.017543858879655313,365.12,1323,4704,14112
